user_poll_dt,content_url,picbear_url
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21227317_1007167626093076_4870734471214661632_n.jpg,http://picbear.com/media/1595229959927684618_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21296789_804272933111115_310233562328596480_n.jpg,http://picbear.com/media/1595204384773346324_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21294728_272491016584321_1322719609270304768_n.jpg,http://picbear.com/media/1595158369365964960_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21224418_480244869000161_1414892704113885184_n.jpg,http://picbear.com/media/1595047383921522100_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21224151_146866722572048_88881427612958720_n.jpg,http://picbear.com/media/1594952144673398938_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21227255_147795325810232_542803133714137088_n.jpg,http://picbear.com/media/1594503635893901879_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/e35/21149674_601341433588172_7252937265897275392_n.jpg,http://picbear.com/media/1593718382803720843_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/e35/21147714_145300529398731_3977874211338190848_n.jpg,http://picbear.com/media/1592993302197357974_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21108048_1512822445448419_5119964255101124608_n.jpg,http://picbear.com/media/1592538489571545905_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21149415_773423336182282_4670799457208500224_n.jpg,http://picbear.com/media/1592460228036483131_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/s640x640/sh0.08/e35/21147726_1895526427131404_3797582904570150912_n.jpg,http://picbear.com/media/1592428265636415678_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21224172_118791632179844_7830711316120600576_n.jpg,http://picbear.com/media/1592245122275128570_25025320
October 11 2017 - 16:00,https://scontent.cdninstagram.com/t51.2885-15/sh0.08/e35/p640x640/21227699_901727656659675_7205898728236908544_n.jpg,http://picbear.com/media/1592179604931392284_25025320
